open,high,low,close,volume,vwap,timestamp,transactions,otc
434.65,439.6,434.19,439.33,7164543.0,437.9834,2024-12-24 05:00:00,132584,
439.08,440.94,436.63,438.11,8199927.0,438.6297,2024-12-26 05:00:00,181124,
434.6,435.22,426.35,430.53,18117713.0,429.7034,2024-12-27 05:00:00,317976,
426.06,427.55,421.9,424.83,13158703.0,425.2348,2024-12-30 05:00:00,283674,
426.1,426.73,420.66,421.5,13246509.0,422.5086,2024-12-31 05:00:00,229686,
425.53,426.07,414.85,418.58,16896469.0,419.6368,2025-01-02 05:00:00,353076,
421.08,424.03,419.54,423.35,16662943.0,422.5164,2025-01-03 05:00:00,285046,
428.0,434.32,425.4774,427.85,20573648.0,428.8399,2025-01-06 05:00:00,372816,
429.0,430.65,420.8,422.37,18139065.0,424.3997,2025-01-07 05:00:00,299265,
423.46,426.97,421.54,424.56,15054575.0,424.4542,2025-01-08 05:00:00,249660,
424.63,424.71,415.02,418.95,20201132.0,419.2507,2025-01-10 05:00:00,360661,
415.235,418.5,412.29,417.19,17604780.0,415.8274,2025-01-13 05:00:00,305299,
417.81,419.74,410.72,415.67,16935856.0,415.473,2025-01-14 05:00:00,291483,
419.13,428.15,418.265,426.31,19637838.0,425.5384,2025-01-15 05:00:00,306574,
428.695,429.49,424.39,424.58,15300023.0,426.1062,2025-01-16 05:00:00,247931,
434.085,434.48,428.17,429.03,26197507.0,430.6367,2025-01-17 05:00:00,280168,
430.2,430.8999,425.595,428.5,26085703.0,428.5769,2025-01-21 05:00:00,389324,
437.56,447.27,436.0,446.2,27803811.0,442.944,2025-01-22 05:00:00,463559,
442.0,446.75,441.5048,446.71,18389270.0,444.9181,2025-01-23 05:00:00,281369,
445.16,446.65,441.4,444.06,15549453.0,444.0559,2025-01-24 05:00:00,269540,
424.01,435.2,423.5,434.56,35647805.0,430.045,2025-01-27 05:00:00,646791,
434.6,448.38,431.38,447.2,23491703.0,443.6589,2025-01-28 05:00:00,419473,
446.69,446.88,440.4,442.33,23581370.0,439.3597,2025-01-29 05:00:00,466063,
418.77,422.86,413.16,414.99,54586260.0,416.3876,2025-01-30 05:00:00,1142723,
418.98,420.69,414.91,415.06,34223388.0,416.8028,2025-01-31 05:00:00,567270,
411.6,415.41,408.66,410.92,25679149.0,411.9189,2025-02-03 05:00:00,505730,
412.685,413.9199,409.74,412.37,20532096.0,412.0535,2025-02-04 05:00:00,354122,
412.35,413.827,410.4,413.29,16336188.0,412.5466,2025-02-05 05:00:00,311862,
414.0,418.2,414.0,415.82,16309755.0,416.0424,2025-02-06 05:00:00,289458,
416.48,418.65,408.1,409.75,22886844.0,411.3369,2025-02-07 05:00:00,437552,
413.71,415.4624,410.92,412.22,20817919.0,412.7279,2025-02-10 05:00:00,291373,
409.64,412.49,409.3,411.44,18140592.0,411.1454,2025-02-11 05:00:00,242310,
407.21,410.75,404.3673,409.04,19121734.0,408.8347,2025-02-12 05:00:00,328185,
407.0,411.0,406.36,410.54,23891731.0,409.5178,2025-02-13 05:00:00,327103,
407.79,408.91,405.88,408.43,22758464.0,407.6562,2025-02-14 05:00:00,366188,
408.0,410.597,406.5,409.64,21423051.0,408.9786,2025-02-18 05:00:00,342340,
407.88,415.49,407.65,414.77,24114197.0,412.2135,2025-02-19 05:00:00,372874,
415.29,419.31,412.54,416.13,23508728.0,416.3504,2025-02-20 05:00:00,395746,
417.335,418.048,407.89,408.21,27524799.0,411.4857,2025-02-21 05:00:00,385141,
408.51,409.37,399.32,404.0,26443656.0,403.4592,2025-02-24 05:00:00,514485,
401.1,401.915,396.7,397.9,29387402.0,398.9023,2025-02-25 05:00:00,492990,
398.01,403.6,394.245,399.73,19618954.0,399.6276,2025-02-26 05:00:00,327110,
401.265,405.74,392.17,392.53,21127406.0,396.2031,2025-02-27 05:00:00,377155,
392.655,397.63,386.57,396.99,32845658.0,393.978,2025-02-28 05:00:00,432229,
398.82,398.82,386.155,388.49,23007726.0,391.4831,2025-03-03 05:00:00,451463,
383.4,392.58,381.0,388.61,29342923.0,386.7008,2025-03-04 05:00:00,553952,
389.34,401.67,388.81,401.02,23433132.0,397.0442,2025-03-05 05:00:00,404519,
394.28,402.15,392.6777,396.89,23304625.0,397.2225,2025-03-06 05:00:00,393757,
392.32,394.8,385.54,393.31,22034087.0,391.4953,2025-03-07 05:00:00,407965,
385.84,386.4,377.22,380.16,32840134.0,381.0032,2025-03-10 04:00:00,703151,
379.0,386.0,376.91,380.45,30380177.0,381.3124,2025-03-11 04:00:00,470076,
382.95,385.2165,378.9507,383.27,24253567.0,382.6306,2025-03-12 04:00:00,418282,
383.155,385.32,377.45,378.77,20473017.0,379.9685,2025-03-13 04:00:00,369783,
379.775,390.23,379.51,388.56,19952846.0,386.5971,2025-03-14 04:00:00,335261,
386.7,392.705,385.57,388.7,22474272.0,388.9763,2025-03-17 04:00:00,330043,
387.07,387.37,381.1,383.52,19486850.0,383.4213,2025-03-18 04:00:00,319254,
385.525,389.68,384.0,387.82,19185532.0,386.9789,2025-03-19 04:00:00,259928,
385.735,391.785,383.28,386.84,18470542.0,387.128,2025-03-20 04:00:00,277903,
383.215,391.74,382.8,391.26,39675928.0,387.9617,2025-03-21 04:00:00,312808,
395.4,395.4,389.81,393.08,21004548.0,392.7781,2025-03-24 04:00:00,339161,
393.915,396.36,392.64,395.16,15774968.0,394.8219,2025-03-25 04:00:00,262247,
395.0,395.31,388.57,389.97,16132906.0,391.4984,2025-03-26 04:00:00,283679,
390.13,392.24,387.395,390.58,13766761.0,390.406,2025-03-27 04:00:00,240016,
388.08,389.13,376.93,378.8,21632016.0,380.4626,2025-03-28 04:00:00,420396,
372.535,377.07,367.24,375.39,35184676.0,372.9851,2025-03-31 04:00:00,509405,
374.65,382.85,373.23,382.19,19689503.0,380.0488,2025-04-01 04:00:00,404620,
377.965,385.08,376.62,382.14,16092555.0,381.7201,2025-04-02 04:00:00,320479,
374.785,377.48,369.35,373.11,30197997.0,373.8726,2025-04-03 04:00:00,569672,
364.125,374.59,359.48,359.84,49209854.0,364.7524,2025-04-04 04:00:00,811766,
350.88,370.9999,344.79,357.86,50424998.0,356.0197,2025-04-07 04:00:00,911613,
368.255,373.65,350.25,354.56,35868918.0,361.4573,2025-04-08 04:00:00,627042,
353.535,393.225,353.1,390.49,50199696.0,379.0287,2025-04-09 04:00:00,767323,
382.06,383.9,367.8,381.35,38024368.0,378.8984,2025-04-10 04:00:00,576388,
380.635,390.05,378.89,388.45,23839220.0,386.4611,2025-04-11 04:00:00,375874,
393.22,394.65,384.21,387.81,19251172.0,388.9915,2025-04-14 04:00:00,334136,
388.505,391.89,384.1599,385.73,17199890.0,386.9027,2025-04-15 04:00:00,272411,
380.67,381.61,368.0,371.61,21967826.0,373.9272,2025-04-16 04:00:00,375761,
373.745,374.3215,366.89,367.78,21120192.0,370.1449,2025-04-17 04:00:00,310300,
362.815,364.48,355.67,359.12,20807279.0,359.2345,2025-04-21 04:00:00,343817,
363.375,367.77,359.8602,366.82,19484993.0,365.2278,2025-04-22 04:00:00,304006,
376.06,380.39,373.02,374.39,20545526.0,376.1582,2025-04-23 04:00:00,335410,
375.695,388.45,375.19,387.3,22232289.0,385.1448,2025-04-24 04:00:00,297801,
387.0,392.16,384.6,391.85,18973165.0,390.0006,2025-04-25 04:00:00,276680,
391.955,392.74,386.638,391.16,16579430.0,390.2477,2025-04-28 04:00:00,274916,
391.3,395.1,390.38,394.04,14973976.0,393.5949,2025-04-29 04:00:00,249780,
390.3,396.66,384.44,395.26,36461075.0,397.3093,2025-04-30 04:00:00,525137,
431.11,436.99,424.9,425.4,58938100.0,430.3142,2025-05-01 04:00:00,913598,
