open,high,low,close,volume,vwap,timestamp,transactions,otc
47.8,48.08,47.5,47.51,23262009.0,47.7031,2024-11-29 05:00:00,90366,
47.74,47.82,46.85,47.04,35891499.0,47.1556,2024-12-02 05:00:00,147093,
47.37,47.4778,46.65,46.82,38123774.0,46.8911,2024-12-03 05:00:00,142406,
46.69,46.78,46.13,46.37,24941282.0,46.3567,2024-12-04 05:00:00,123443,
46.56,47.24,46.5,47.0,31572096.0,47.0139,2024-12-05 05:00:00,133754,
47.06,47.06,46.4,46.75,28931688.0,46.6776,2024-12-06 05:00:00,125548,
46.56,46.745,45.895,45.91,34660938.0,46.1254,2024-12-09 05:00:00,136510,
45.91,46.29,45.585,45.75,35665762.0,45.8714,2024-12-10 05:00:00,135652,
46.0,46.16,45.47,46.08,36790464.0,45.8966,2024-12-11 05:00:00,148805,
46.14,46.47,45.92,46.08,24017311.0,46.2113,2024-12-12 05:00:00,125400,
46.09,46.1,45.38,45.67,32902264.0,45.6525,2024-12-13 05:00:00,124622,
45.59,45.68,45.16,45.47,27330402.0,45.4546,2024-12-16 05:00:00,123604,
45.19,45.19,44.62,45.05,33054645.0,44.9591,2024-12-17 05:00:00,160216,
45.14,45.43,43.35,43.5,41771890.0,44.2876,2024-12-18 05:00:00,183855,
43.97,44.48,43.3103,43.38,38583594.0,43.6679,2024-12-19 05:00:00,191465,
43.2,44.395,43.1024,44.17,74222240.0,44.0714,2024-12-20 05:00:00,165236,
43.9,44.11,42.78,43.89,35374791.0,43.6152,2024-12-23 05:00:00,182101,
43.93,44.415,43.93,44.38,12054354.0,44.2626,2024-12-24 05:00:00,61005,
44.21,44.58,44.105,44.55,16079707.0,44.423,2024-12-26 05:00:00,85488,
44.24,44.78,44.06,44.34,17972488.0,44.3417,2024-12-27 05:00:00,99073,
43.89,44.14,43.55,43.91,16109771.0,43.9295,2024-12-30 05:00:00,100797,
44.04,44.23,43.705,43.95,16110352.0,43.9391,2024-12-31 05:00:00,100314,
44.14,44.5868,43.8,44.29,25610575.0,44.2378,2025-01-02 05:00:00,129249,
44.75,44.85,44.15,44.81,23455711.0,44.5869,2025-01-03 05:00:00,122903,
45.155,46.15,45.0999,45.4,30518458.0,45.5447,2025-01-06 05:00:00,165613,
46.28,46.65,45.65,46.08,41111204.0,46.1478,2025-01-07 05:00:00,210109,
45.9,46.26,45.69,46.21,40246008.0,46.0893,2025-01-08 05:00:00,171459,
46.0,46.05,44.735,45.11,40741349.0,45.1549,2025-01-10 05:00:00,181779,
45.1,45.34,44.69,45.06,34353617.0,45.0028,2025-01-13 05:00:00,155942,
45.6,45.92,45.23,45.78,36379011.0,45.6647,2025-01-14 05:00:00,181374,
47.12,47.46,46.84,47.1,57154814.0,47.1729,2025-01-15 05:00:00,245580,
47.0,47.51,45.82,46.64,56339293.0,46.6272,2025-01-16 05:00:00,264885,
46.61,46.88,46.08,46.53,44486094.0,46.5649,2025-01-17 05:00:00,198659,
46.62,47.15,46.54,46.66,52089087.0,46.7568,2025-01-21 05:00:00,193728,
46.6,46.73,45.76,45.79,40296223.0,45.9999,2025-01-22 05:00:00,183885,
46.05,46.89,46.045,46.39,35324065.0,46.5472,2025-01-23 05:00:00,164139,
46.23,46.86,46.15,46.52,24655102.0,46.603,2025-01-24 05:00:00,124155,
46.55,47.14,46.38,47.09,44260048.0,46.861,2025-01-27 05:00:00,165291,
47.08,47.4358,46.71,46.84,27156644.0,46.9618,2025-01-28 05:00:00,137157,
46.75,47.39,46.64,46.75,23681527.0,46.8922,2025-01-29 05:00:00,132390,
47.11,47.165,46.4,46.72,31199866.0,46.7889,2025-01-30 05:00:00,133253,
46.7,46.83,46.16,46.3,30392921.0,46.3955,2025-01-31 05:00:00,133848,
45.42,46.48,45.11,46.21,36497705.0,45.9784,2025-02-03 05:00:00,179492,
46.35,47.13,46.27,46.71,32893992.0,46.7728,2025-02-04 05:00:00,139384,
46.98,47.13,46.6448,47.11,27696614.0,46.9408,2025-02-05 05:00:00,112433,
47.44,47.98,47.17,47.74,39793386.0,47.6993,2025-02-06 05:00:00,137220,
47.84,47.97,47.38,47.4,26504696.0,47.5964,2025-02-07 05:00:00,128598,
47.48,47.555,46.4,46.67,26725206.0,46.7789,2025-02-10 05:00:00,126249,
46.55,46.93,46.275,46.79,20314881.0,46.7265,2025-02-11 05:00:00,114557,
46.57,46.58,45.935,46.21,29777070.0,46.1925,2025-02-12 05:00:00,145042,
46.52,46.57,45.97,46.33,26815396.0,46.2459,2025-02-13 05:00:00,130416,
46.48,47.09,46.48,46.96,25960495.0,46.8764,2025-02-14 05:00:00,129425,
46.56,46.65,46.16,46.53,37824104.0,46.4128,2025-02-18 05:00:00,167893,
45.88,46.055,45.4201,46.01,38967823.0,45.8252,2025-02-19 05:00:00,181190,
45.9,46.19,45.04,45.3,40001086.0,45.5222,2025-02-20 05:00:00,163639,
45.25,45.51,44.535,44.81,43485874.0,44.9794,2025-02-21 05:00:00,164818,
45.03,45.39,44.435,44.46,35512204.0,44.7527,2025-02-24 05:00:00,157935,
44.53,44.835,43.35,43.94,38119007.0,43.9553,2025-02-25 05:00:00,189321,
44.04,44.5453,43.86,43.94,32251699.0,44.0587,2025-02-26 05:00:00,119827,
44.09,44.7756,43.935,44.12,28477725.0,44.2473,2025-02-27 05:00:00,151904,
