open,high,low,close,volume,vwap,timestamp,transactions,otc
521.88,524.5849,498.25,500.27,14744521.0,505.169,2024-09-06 04:00:00,278066,
506.16,511.33,502.08,504.79,11047828.0,505.3891,2024-09-09 04:00:00,189309,
508.16,514.18,500.0278,504.79,9899022.0,505.604,2024-09-10 04:00:00,180456,
507.01,513.12,495.6,511.83,10782532.0,506.294,2024-09-11 04:00:00,199382,
517.05,526.71,515.22,525.6,11993342.0,522.3835,2024-09-12 04:00:00,238761,
520.34,527.581,517.11,524.62,10321422.0,524.3678,2024-09-13 04:00:00,193182,
524.54,534.1,517.4,533.28,9527646.0,527.7611,2024-09-16 04:00:00,196342,
537.6,542.1,530.57,536.315,11690779.0,536.0625,2024-09-17 04:00:00,206576,
537.065,544.2,533.9026,537.95,10323537.0,538.5835,2024-09-18 04:00:00,193714,
550.0,562.07,546.52,559.1,15646951.0,556.471,2024-09-19 04:00:00,309813,
560.0,564.5,556.3001,561.35,22066817.0,561.1707,2024-09-20 04:00:00,237051,
569.5,573.9799,562.41,564.41,12830669.0,566.2661,2024-09-23 04:00:00,232829,
566.68,567.745,554.19,563.33,12992956.0,561.6876,2024-09-24 04:00:00,210803,
564.05,576.88,563.72,568.31,16543350.0,570.4965,2024-09-25 04:00:00,294987,
575.73,577.4,562.3501,567.84,14400787.0,569.0338,2024-09-26 04:00:00,274191,
570.1,570.8399,564.51,567.36,9398367.0,567.6383,2024-09-27 04:00:00,185300,
567.7,574.68,564.8,572.44,12807206.0,571.1022,2024-09-30 04:00:00,198226,
577.98,583.04,570.1,576.47,15259274.0,576.8098,2024-10-01 04:00:00,275136,
574.86,576.0,569.34,572.81,6524650.0,572.9866,2024-10-02 04:00:00,160973,
570.15,583.36,568.73,582.77,11580980.0,579.0734,2024-10-03 04:00:00,219869,
583.73,596.85,581.43,595.94,14199788.0,589.8149,2024-10-04 04:00:00,262851,
598.22,602.95,584.04,584.78,12014198.0,591.1166,2024-10-07 04:00:00,260097,
589.69,593.56,585.97,592.89,7857377.0,590.6561,2024-10-08 04:00:00,165549,
593.99,594.39,581.61,590.51,9529707.0,588.0853,2024-10-09 04:00:00,216196,
587.57,590.23,582.52,583.83,7740449.0,585.6366,2024-10-10 04:00:00,172252,
584.83,591.21,582.71,589.95,8587051.0,587.7321,2024-10-11 04:00:00,175528,
594.22,600.1,589.96,590.42,8251971.0,593.7079,2024-10-14 04:00:00,190703,
590.16,590.61,580.143,586.27,9564236.0,585.4106,2024-10-15 04:00:00,215267,
581.395,582.08,574.03,576.79,11268384.0,576.7788,2024-10-16 04:00:00,233780,
583.33,584.97,575.2,576.93,8701158.0,578.3077,2024-10-17 04:00:00,173524,
581.1,583.9675,575.25,576.47,7694274.0,579.138,2024-10-18 04:00:00,153979,
576.03,577.2399,569.11,575.16,8171879.0,573.1818,2024-10-21 04:00:00,180549,
574.29,583.53,572.12,582.01,8544463.0,579.516,2024-10-22 04:00:00,169579,
579.97,585.0,562.5,563.69,14248419.0,570.018,2024-10-23 04:00:00,276890,
567.125,568.8799,561.52,567.78,7184651.0,566.5543,2024-10-24 04:00:00,163321,
573.935,581.29,571.72,573.25,11337874.0,575.5876,2024-10-25 04:00:00,211240,
582.0,583.7499,574.12,578.16,10925131.0,577.8675,2024-10-28 04:00:00,205653,
580.145,593.67,575.398,593.28,13019092.0,588.9408,2024-10-29 04:00:00,260631,
600.98,601.2,589.38,591.8,26864925.0,592.7667,2024-10-30 04:00:00,549276,
585.0,589.9,563.01,567.58,26838395.0,572.4365,2024-10-31 04:00:00,516258,
567.605,573.67,562.56,567.16,15303235.0,568.9208,2024-11-01 04:00:00,288091,
564.1,568.69,557.89,560.68,12064601.0,562.5451,2024-11-04 05:00:00,244774,
567.305,573.48,566.67,572.43,9775379.0,570.7714,2024-11-05 05:00:00,187604,
562.75,573.0,555.1679,572.05,18305429.0,566.2388,2024-11-06 05:00:00,386439,
576.89,594.7999,575.21,591.7,14653708.0,589.3141,2024-11-07 05:00:00,311945,
591.54,593.1,584.52,589.34,9415699.0,588.229,2024-11-08 05:00:00,206210,
586.36,587.0,576.51,583.17,10209051.0,581.9176,2024-11-11 05:00:00,218814,
588.545,599.66,580.38,584.82,16287724.0,587.4764,2024-11-12 05:00:00,317132,
582.605,585.64,575.17,580.0,10757583.0,580.6955,2024-11-13 05:00:00,207528,
577.0,580.76,573.01,577.16,11053743.0,576.4384,2024-11-14 05:00:00,189141,
571.22,572.57,551.5,554.08,17712864.0,558.4149,2024-11-15 05:00:00,339379,
557.04,559.9,550.09,554.4,14346715.0,555.0467,2024-11-18 05:00:00,247177,
551.86,561.43,550.6,561.09,9522445.0,556.9439,2024-11-19 05:00:00,166827,
562.93,566.3499,554.2001,565.52,9797339.0,562.6119,2024-11-20 05:00:00,184700,
569.52,570.0,549.05,563.09,11154749.0,559.6872,2024-11-21 05:00:00,228107,
563.55,563.8273,554.59,559.14,9164004.0,558.7626,2024-11-22 05:00:00,194672,
562.1,572.5915,556.39,565.11,13599830.0,564.2552,2024-11-25 05:00:00,212359,
566.0,577.5,565.2,573.54,10356550.0,572.9434,2024-11-26 05:00:00,191661,
574.89,574.98,564.1001,569.2,7200228.0,568.5854,2024-11-27 05:00:00,143981,
569.0,578.46,566.9,574.32,7130519.0,574.3568,2024-11-29 05:00:00,130043,
577.5,594.5,575.57,592.83,12522371.0,589.8679,2024-12-02 05:00:00,245023,
