open,high,low,close,volume,vwap,timestamp,transactions,otc
64.73,65.17,63.77,63.97,13439619.0,64.2741,2024-10-17 04:00:00,107401,
64.12,64.12,62.725,62.85,13841159.0,63.0778,2024-10-18 04:00:00,116830,
62.79,62.91,61.73,61.83,12188498.0,62.0189,2024-10-21 04:00:00,103916,
61.59,63.69,61.3,63.56,14347258.0,63.0269,2024-10-22 04:00:00,126435,
63.18,63.63,62.624,63.1,8720491.0,63.1282,2024-10-23 04:00:00,82163,
63.01,63.2999,62.39,63.0,11420336.0,62.9533,2024-10-24 04:00:00,89241,
63.645,63.74,61.685,61.76,9697845.0,62.1825,2024-10-25 04:00:00,95135,
62.35,64.35,62.22,64.16,14637691.0,63.9079,2024-10-28 04:00:00,118471,
64.07,64.93,63.83,64.69,13134091.0,64.5714,2024-10-29 04:00:00,117884,
64.2,65.23,64.14,64.5,11717621.0,64.6963,2024-10-30 04:00:00,96474,
64.56,65.02,64.0901,64.17,10042771.0,64.3984,2024-10-31 04:00:00,96153,
64.33,64.81,63.685,63.71,11557690.0,64.0646,2024-11-01 04:00:00,91053,
62.99,63.63,62.23,62.35,9419573.0,62.6661,2024-11-04 05:00:00,95033,
63.0,63.735,62.73,63.67,12649844.0,63.4996,2024-11-05 05:00:00,110238,
68.4,70.09,68.29,69.03,41957729.0,69.2548,2024-11-06 05:00:00,347726,
68.2,68.95,67.76,68.11,18581984.0,68.3688,2024-11-07 05:00:00,162793,
68.72,69.13,68.09,68.63,14973327.0,68.6556,2024-11-08 05:00:00,148283,
69.5,70.2,69.2,69.8,19173131.0,69.9048,2024-11-11 05:00:00,140376,
69.53,69.99,68.87,69.02,15766481.0,69.4046,2024-11-12 05:00:00,123785,
69.07,69.79,68.81,68.89,10525270.0,69.1708,2024-11-13 05:00:00,107498,
69.3,69.3,67.475,68.15,15043455.0,68.2939,2024-11-14 05:00:00,135396,
68.0,68.9601,67.8901,68.76,15373056.0,68.6357,2024-11-15 05:00:00,118345,
68.68,69.28,68.37,69.0,11519729.0,68.9194,2024-11-18 05:00:00,94153,
68.0,68.885,67.7,68.6,14428229.0,68.4578,2024-11-19 05:00:00,118272,
69.14,69.49,68.0,68.28,10495623.0,68.4922,2024-11-20 05:00:00,97427,
68.8,69.465,68.41,68.95,11390318.0,69.0727,2024-11-21 05:00:00,96917,
68.91,70.2,68.45,69.84,16671558.0,69.6896,2024-11-22 05:00:00,123149,
70.44,71.19,70.0299,70.75,19558064.0,70.7204,2024-11-25 05:00:00,122974,
70.36,70.48,69.33,69.75,11605202.0,69.7303,2024-11-26 05:00:00,96289,
69.765,70.4,69.66,70.16,9736083.0,70.05,2024-11-27 05:00:00,85331,
70.27,71.09,70.22,70.87,8606466.0,70.7732,2024-11-29 05:00:00,70628,
71.26,71.645,70.88,71.39,11932638.0,71.3206,2024-12-02 05:00:00,108550,
72.19,72.8,71.27,71.42,17544163.0,71.67,2024-12-03 05:00:00,121234,
71.5,71.725,70.5,71.5,12331924.0,71.3012,2024-12-04 05:00:00,99632,
71.825,72.845,71.64,72.23,14307607.0,72.4539,2024-12-05 05:00:00,127797,
72.31,72.6,71.71,72.15,8781054.0,72.0685,2024-12-06 05:00:00,91442,
72.3,72.8,71.84,71.86,11957539.0,72.1532,2024-12-09 05:00:00,109867,
72.0,73.38,71.5785,72.5,16833442.0,72.6874,2024-12-10 05:00:00,152907,
73.0,73.26,71.27,71.96,22533564.0,71.8445,2024-12-11 05:00:00,139613,
71.855,72.325,71.41,71.43,8893045.0,71.6973,2024-12-12 05:00:00,86214,
71.71,71.91,70.76,71.01,9819965.0,71.098,2024-12-13 05:00:00,87556,
71.265,71.77,70.83,71.49,11833756.0,71.3768,2024-12-16 05:00:00,109960,
70.9,71.345,70.8044,71.12,12639036.0,71.1293,2024-12-17 05:00:00,102244,
71.18,71.47,67.916,68.12,18027979.0,69.4355,2024-12-18 05:00:00,144504,
