open,high,low,close,volume,vwap,timestamp,transactions,otc
130.52,130.77,128.33,128.58,7754300.0,128.9825,2024-12-09 05:00:00,94656,
127.63,128.61,126.53,126.79,6551280.0,127.1667,2024-12-10 05:00:00,84279,
127.75,127.95,126.28,127.59,8835372.0,127.3825,2024-12-11 05:00:00,66389,
127.89,128.83,127.36,127.91,3610681.0,127.9212,2024-12-12 05:00:00,57750,
128.0,128.81,126.71,127.4,6091479.0,127.6073,2024-12-13 05:00:00,74571,
127.74,129.31,127.39,129.03,5659958.0,128.6303,2024-12-16 05:00:00,77095,
128.096,128.7,127.18,127.74,7141600.0,127.7931,2024-12-17 05:00:00,87422,
128.16,128.39,120.29,121.04,7858762.0,123.1802,2024-12-18 05:00:00,95976,
124.78,124.94,120.3,120.5,8634571.0,121.2982,2024-12-19 05:00:00,108557,
121.2,124.54,120.529,123.44,14883963.0,123.2779,2024-12-20 05:00:00,92316,
123.1,124.67,122.79,124.45,5074141.0,124.1678,2024-12-23 05:00:00,53909,
125.07,127.22,124.59,127.06,2902782.0,126.5613,2024-12-24 05:00:00,43141,
126.53,128.17,126.49,128.03,3013544.0,127.6998,2024-12-26 05:00:00,42206,
127.05,127.86,125.82,126.76,3088468.0,126.6624,2024-12-27 05:00:00,44302,
124.55,126.16,124.02,125.75,2637914.0,125.5322,2024-12-30 05:00:00,44136,
126.33,126.83,125.2001,125.72,2970313.0,125.7779,2024-12-31 05:00:00,44048,
126.51,127.28,124.21,124.78,5018435.0,125.4088,2025-01-02 05:00:00,65036,
125.65,126.0,124.08,125.94,3988482.0,125.463,2025-01-03 05:00:00,58551,
127.63,129.9453,127.63,128.64,6665362.0,128.8298,2025-01-06 05:00:00,87027,
129.65,129.66,125.46,126.88,7268845.0,126.8063,2025-01-07 05:00:00,99902,
126.91,128.0,125.76,127.86,5744779.0,127.1456,2025-01-08 05:00:00,75288,
126.31,126.5,123.29,123.45,6873811.0,123.9454,2025-01-10 05:00:00,88422,
122.45,124.3,122.45,123.99,5432980.0,123.66,2025-01-13 05:00:00,66831,
125.4,125.4,123.69,124.62,8999863.0,124.5482,2025-01-14 05:00:00,82596,
129.705,131.44,128.46,130.55,11349540.0,130.4072,2025-01-15 05:00:00,142160,
132.35,136.15,131.9,135.81,16235685.0,134.3889,2025-01-16 05:00:00,168527,
136.16,138.0799,134.5297,137.87,12481481.0,137.0531,2025-01-17 05:00:00,127677,
136.44,137.62,135.29,137.3,11213345.0,136.6226,2025-01-21 05:00:00,114224,
137.26,138.38,135.815,136.0,7177465.0,136.6075,2025-01-22 05:00:00,82572,
135.97,138.2,135.97,137.8,6910993.0,137.4757,2025-01-23 05:00:00,83608,
136.47,139.035,136.47,137.82,6475889.0,138.0301,2025-01-24 05:00:00,82826,
135.26,136.76,134.12,136.65,6460728.0,135.6554,2025-01-27 05:00:00,98330,
136.07,138.84,135.64,138.54,5885130.0,138.0013,2025-01-28 05:00:00,87757,
138.465,141.48,138.18,138.71,5719769.0,139.3547,2025-01-29 05:00:00,81217,
139.81,140.485,138.89,139.94,4545692.0,139.9071,2025-01-30 05:00:00,70353,
139.14,139.755,137.77,138.43,5503432.0,138.5557,2025-01-31 05:00:00,70356,
135.81,138.0,133.91,137.16,5307011.0,136.6498,2025-02-03 05:00:00,85658,
137.73,137.88,136.29,136.77,5997273.0,136.9678,2025-02-04 05:00:00,66459,
137.47,139.22,136.51,138.93,5871169.0,138.3392,2025-02-05 05:00:00,61655,
140.01,141.4,140.0001,141.08,4576614.0,140.96,2025-02-06 05:00:00,74009,
142.02,142.03,139.82,139.98,3529061.0,140.7048,2025-02-07 05:00:00,64624,
140.25,140.31,135.61,137.31,5517701.0,137.0231,2025-02-10 05:00:00,87647,
136.81,138.21,135.435,137.79,5097106.0,137.0284,2025-02-11 05:00:00,78951,
136.08,137.2788,135.6,137.11,4688899.0,136.7327,2025-02-12 05:00:00,64396,
137.97,138.1001,136.35,136.84,4699959.0,137.0285,2025-02-13 05:00:00,59021,
136.45,139.58,136.45,138.95,5044743.0,138.7674,2025-02-14 05:00:00,76417,
139.41,140.78,138.89,140.71,3797260.0,140.1575,2025-02-18 05:00:00,56416,
140.01,140.93,139.255,140.69,3623164.0,140.2927,2025-02-19 05:00:00,62796,
140.25,141.07,132.43,134.34,8860784.0,134.3852,2025-02-20 05:00:00,122194,
135.175,135.6,130.91,131.69,6704065.0,132.4305,2025-02-21 05:00:00,89363,
132.76,132.97,128.9,129.97,7784731.0,130.5909,2025-02-24 05:00:00,105203,
131.03,131.295,126.38,129.6,7458583.0,128.9557,2025-02-25 05:00:00,111606,
130.41,132.24,130.15,131.05,5493770.0,131.2743,2025-02-26 05:00:00,80110,
131.8,132.865,128.81,129.24,5538736.0,130.5512,2025-02-27 05:00:00,90103,
129.9,133.41,128.99,133.11,7424217.0,131.9447,2025-02-28 05:00:00,86172,
133.33,133.99,127.73,129.13,5969382.0,130.7869,2025-03-03 05:00:00,91047,
126.47,126.57,119.25,121.72,12996533.0,121.9549,2025-03-04 05:00:00,179528,
122.0,124.38,121.44,123.75,7291923.0,123.202,2025-03-05 05:00:00,103819,
120.8,123.125,118.6,119.37,8611537.0,120.0982,2025-03-06 05:00:00,114904,
118.725,119.49,115.454,119.29,8513464.0,118.0896,2025-03-07 05:00:00,117439,
116.0,116.28,109.215,111.69,16765708.0,112.031,2025-03-10 04:00:00,213988,
111.71,113.51,110.34,112.04,13490397.0,112.1221,2025-03-11 04:00:00,149497,
115.0,115.6026,112.545,114.0,7925487.0,114.3507,2025-03-12 04:00:00,119169,
114.0,114.8499,111.225,111.68,7435493.0,112.1138,2025-03-13 04:00:00,97167,
113.99,115.77,112.54,115.34,6879448.0,115.0536,2025-03-14 04:00:00,95406,
114.97,119.3,114.84,117.96,8375083.0,117.8091,2025-03-17 04:00:00,114490,
118.28,119.2087,117.2835,118.11,7234853.0,118.1041,2025-03-18 04:00:00,95611,
117.23,121.25,116.23,119.85,8430838.0,119.5968,2025-03-19 04:00:00,85229,
118.82,121.81,118.82,120.47,7026044.0,120.639,2025-03-20 04:00:00,76033,
119.35,120.88,118.3,120.14,10990077.0,119.919,2025-03-21 04:00:00,73124,
122.31,124.82,122.0,124.27,6184381.0,123.9771,2025-03-24 04:00:00,87070,
124.9,126.05,124.15,125.2,4326253.0,124.9408,2025-03-25 04:00:00,68859,
125.77,126.34,121.605,122.2,5085723.0,123.1601,2025-03-26 04:00:00,79898,
118.93,119.84,117.54,119.0,8239623.0,119.0826,2025-03-27 04:00:00,109562,
118.71,119.43,114.63,115.33,7349437.0,115.6801,2025-03-28 04:00:00,102415,
113.71,117.03,112.1801,116.67,7616709.0,115.735,2025-03-31 04:00:00,88406,
115.985,116.88,113.5387,115.74,6651029.0,115.4482,2025-04-01 04:00:00,89194,
113.965,120.35,113.88,119.27,8415251.0,118.5356,2025-04-02 04:00:00,108574,
110.11,111.39,106.88,107.93,15186058.0,108.662,2025-04-03 04:00:00,205675,
101.54,103.7,97.31,99.83,18876880.0,100.0298,2025-04-04 04:00:00,240403,
96.27,104.34,94.3301,100.92,20721375.0,99.3233,2025-04-07 04:00:00,262954,
105.215,106.94,98.27,100.31,10710129.0,102.0347,2025-04-08 04:00:00,121988,
98.2,113.8973,97.89,111.7,16919463.0,107.6324,2025-04-09 04:00:00,195337,
108.77,108.87,103.41,106.58,10956729.0,106.4133,2025-04-10 04:00:00,138980,
102.885,109.2,102.885,108.12,10573205.0,107.1918,2025-04-11 04:00:00,116364,
110.48,111.5,108.545,109.11,8224466.0,109.8219,2025-04-14 04:00:00,101913,
110.09,112.1475,110.06,110.44,6004249.0,111.0285,2025-04-15 04:00:00,79577,
109.575,110.315,106.65,107.86,6520322.0,108.2179,2025-04-16 04:00:00,84213,
108.515,110.7457,108.15,109.18,5233128.0,109.5317,2025-04-17 04:00:00,63739,
108.14,108.33,104.78,106.3,7784537.0,106.0694,2025-04-21 04:00:00,87333,
108.015,110.7,107.97,110.38,6571265.0,110.0247,2025-04-22 04:00:00,66607,
113.25,116.61,111.93,112.31,9243758.0,113.4992,2025-04-23 04:00:00,99902,
111.87,115.9,111.24,115.6,6640749.0,114.7234,2025-04-24 04:00:00,79643,
115.71,117.1,114.97,116.01,5013489.0,116.0712,2025-04-25 04:00:00,68942,
115.88,117.9,113.83,115.83,4171407.0,115.9726,2025-04-28 04:00:00,63405,
115.38,116.465,114.23,116.21,4690193.0,115.8349,2025-04-29 04:00:00,74292,
113.11,115.82,112.03,115.42,6502447.0,114.4966,2025-04-30 04:00:00,74366,
115.54,117.82,114.67,116.76,7743772.0,116.819,2025-05-01 04:00:00,88213,
119.3,120.505,118.46,120.22,6894525.0,119.939,2025-05-02 04:00:00,93490,
118.74,120.87,118.39,119.6,6540261.0,119.9898,2025-05-05 04:00:00,75408,
117.81,119.15,117.211,118.33,5739743.0,118.4198,2025-05-06 04:00:00,71129,
118.33,120.0,118.2,119.1,4680598.0,119.3084,2025-05-07 04:00:00,70065,
119.99,123.26,119.99,121.88,6449297.0,122.0824,2025-05-08 04:00:00,84918,
122.49,123.23,121.465,121.7,4240108.0,121.9079,2025-05-09 04:00:00,65810,
127.42,129.2,126.44,127.06,9162496.0,127.3158,2025-05-12 04:00:00,119476,
127.76,130.11,127.23,129.35,6086696.0,129.2826,2025-05-13 04:00:00,87858,
129.36,131.57,129.13,131.04,6273542.0,130.6572,2025-05-14 04:00:00,85413,
130.26,133.0286,130.02,132.51,7209516.0,131.8781,2025-05-15 04:00:00,94947,
132.28,132.98,131.79,132.18,6303799.0,132.3518,2025-05-16 04:00:00,96823,
130.3,132.1317,129.07,130.84,7703495.0,130.7751,2025-05-19 04:00:00,98650,
129.87,130.39,128.12,129.13,5220222.0,129.1212,2025-05-20 04:00:00,77174,
128.09,128.64,125.07,125.3,6371712.0,126.1751,2025-05-21 04:00:00,87663,
124.605,127.069,124.605,126.26,5689503.0,126.1937,2025-05-22 04:00:00,70975,
124.1,126.57,123.88,126.07,3361448.0,125.8117,2025-05-23 04:00:00,55957,
127.535,129.53,126.82,129.21,5472473.0,128.575,2025-05-27 04:00:00,73844,
129.207,129.42,127.27,127.51,4050892.0,127.8806,2025-05-28 04:00:00,60519,
128.1,128.4,126.925,128.16,4337562.0,127.7958,2025-05-29 04:00:00,57401,
127.61,128.33,126.35,128.03,6436143.0,127.8133,2025-05-30 04:00:00,65615,
127.48,128.47,126.36,128.4,3608056.0,127.8543,2025-06-02 04:00:00,60986,
128.12,129.18,127.13,128.68,4145999.0,128.5282,2025-06-03 04:00:00,59785,
128.84,129.42,128.16,128.16,3123273.0,128.5582,2025-06-04 04:00:00,53039,
128.37,131.05,127.34,130.62,6194188.0,130.1304,2025-06-05 04:00:00,86992,
132.08,133.57,130.82,131.82,5004465.0,131.8909,2025-06-06 04:00:00,79550,
132.23,132.9,131.11,131.95,4838689.0,132.0318,2025-06-09 04:00:00,73641,
131.6,132.46,131.15,131.82,3816898.0,131.8079,2025-06-10 04:00:00,59367,
132.03,133.45,131.416,131.81,5810214.0,132.1591,2025-06-11 04:00:00,77599,
130.66,132.0,129.8,131.92,4258742.0,131.4387,2025-06-12 04:00:00,66662,
130.19,131.0688,128.81,129.49,4367616.0,129.7571,2025-06-13 04:00:00,72839,
130.29,132.8,130.29,130.9,6240543.0,131.4957,2025-06-16 04:00:00,97155,
129.84,131.17,129.66,130.09,4767744.0,130.271,2025-06-17 04:00:00,73295,
130.02,132.96,129.93,132.52,6170559.0,132.0986,2025-06-18 04:00:00,87193,
133.35,133.37,131.91,132.71,8904389.0,132.6528,2025-06-20 04:00:00,69605,
132.06,134.1,130.9,134.0,5232415.0,133.3784,2025-06-23 04:00:00,62509,
135.68,136.68,135.01,135.9,5599881.0,135.8656,2025-06-24 04:00:00,83991,
136.12,137.89,135.41,137.72,5736436.0,136.961,2025-06-25 04:00:00,75856,
138.01,140.195,137.84,139.75,6013633.0,139.5856,2025-06-26 04:00:00,82614,
140.25,141.9,139.1,140.69,7249261.0,140.6772,2025-06-27 04:00:00,82039,
141.51,141.85,139.55,140.86,8034434.0,140.528,2025-06-30 04:00:00,102583,
140.55,141.61,139.469,141.07,6166696.0,140.8715,2025-07-01 04:00:00,89966,
141.615,142.88,140.98,142.86,5494497.0,142.2845,2025-07-02 04:00:00,81109,
143.36,144.56,142.67,144.14,3974691.0,144.006,2025-07-03 04:00:00,60789,
