open,high,low,close,volume,vwap,timestamp,transactions,otc
55.42,55.43,54.91,54.94,762864.0,55.0694,2024-12-16 05:00:00,10483,
54.39,54.89,54.39,54.74,821115.0,54.6759,2024-12-17 05:00:00,11834,
54.79,54.79,53.26,53.43,1743325.0,53.7566,2024-12-18 05:00:00,18648,
53.7,53.91,53.405,53.42,1181703.0,53.5964,2024-12-19 05:00:00,13928,
53.3,53.89,52.76,53.61,1253994.0,53.6073,2024-12-20 05:00:00,12194,
53.39,53.69,52.95,53.64,681104.0,53.4188,2024-12-23 05:00:00,10078,
53.77,53.77,53.465,53.6,397040.0,53.6124,2024-12-24 05:00:00,4781,
53.35,53.785,53.35,53.73,439289.0,53.6677,2024-12-26 05:00:00,6437,
53.35,53.78,53.35,53.76,567889.0,53.6486,2024-12-27 05:00:00,9074,
53.69,54.07,53.24,53.9,805591.0,53.8077,2024-12-30 05:00:00,10360,
53.94,53.97,53.54,53.72,609675.0,53.7425,2024-12-31 05:00:00,9777,
53.74,53.96,53.44,53.64,2164490.0,53.6493,2025-01-02 05:00:00,13325,
53.52,54.15,53.32,53.39,7451751.0,53.4834,2025-01-03 05:00:00,16879,
54.15,54.25,53.61,53.7,7678426.0,53.8534,2025-01-06 05:00:00,16632,
53.06,53.06,51.99,52.01,1321273.0,52.3782,2025-01-07 05:00:00,14794,
51.75,51.9,51.36,51.69,1335474.0,51.6563,2025-01-08 05:00:00,15008,
51.8,51.8,51.22,51.31,1783890.0,51.3905,2025-01-10 05:00:00,20088,
51.18,51.2,50.32,50.59,1671502.0,50.5806,2025-01-13 05:00:00,13698,
50.52,51.3,50.52,51.27,967118.0,51.1387,2025-01-14 05:00:00,11649,
52.05,52.28,51.45,51.79,1416503.0,51.7387,2025-01-15 05:00:00,14605,
51.62,51.735,51.31,51.7,1091149.0,51.584,2025-01-16 05:00:00,12864,
51.51,51.775,50.79,50.88,2219214.0,51.0731,2025-01-17 05:00:00,21401,
51.4,51.825,51.16,51.82,1661977.0,51.6846,2025-01-21 05:00:00,14650,
51.77,51.8,51.32,51.45,3002436.0,51.4526,2025-01-22 05:00:00,10881,
51.42,51.89,51.41,51.73,853145.0,51.6954,2025-01-23 05:00:00,11021,
51.71,51.93,51.685,51.92,973880.0,51.8448,2025-01-24 05:00:00,11964,
51.5,52.145,51.5,52.13,1307397.0,51.928,2025-01-27 05:00:00,17196,
52.13,52.375,51.905,52.17,1067053.0,52.137,2025-01-28 05:00:00,12610,
51.9,52.15,51.8,51.93,800454.0,51.9851,2025-01-29 05:00:00,11018,
